"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Medan","Rain","light rain",26.68,26.68,27.02,29.67,88,98.6667,3.5833,2024-01-07 12:25:59.626816
