"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Samarinda","Rain","light rain",29.34,29.34,29.34,34.55,75,117.15,-0.5,2024-01-07 03:15:28.564817
