"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Jakarta","Haze","haze",30.01,27.72,31.23,37.01,89,106.8451,-6.2146,2024-01-03 12:27:21.470754
