"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bekasi","Rain","moderate rain",28.27,26.13,29.28,32.28,77,106.9896,-6.2349,2024-01-02 18:18:33.315513
