"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Sidoarjo","Clouds","scattered clouds",32.98,30.03,32.98,39.98,66,112.7183,-7.4478,2024-01-04 06:19:29.78671
