"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Jakarta","Thunderstorm","thunderstorm with light rain",30.09,28.05,33.07,37.09,86,106.8451,-6.2146,2024-01-07 06:18:58.140168
"2","ID","Jakarta","Rain","light rain",30.09,28.05,33.07,37.09,86,106.8451,-6.2146,2024-01-07 06:18:58.140168
