"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tangerang","Rain","moderate rain",30.09,29.12,32.33,35.51,71,106.63,-6.1781,2024-01-01 03:17:01.841568
