"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Gresik","Clouds","overcast clouds",27.77,27.77,27.95,31.39,79,112.6561,-7.1539,2024-01-08 01:05:23.135196
