"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Malang","Rain","light rain",27.22,27.22,27.22,30.67,84,112.6304,-7.9797,2023-12-30 09:13:15.102262
