"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Depok","Rain","light rain",30.71,29.06,32.33,37.71,77,106.8186,-6.4,2024-01-01 09:15:05.405545
