"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Semarang","Haze","haze",26.96,26.96,26.96,31.04,94,110.4203,-6.9932,2024-01-07 15:14:23.976663
"2","ID","Semarang","Rain","light rain",26.96,26.96,26.96,31.04,94,110.4203,-6.9932,2024-01-07 15:14:23.976663
