"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Samarinda","Clouds","broken clouds",30.17,30.17,30.17,35.97,72,117.15,-0.5,2024-01-01 09:14:51.945678
