"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Palembang","Rain","light rain",29.05,29.05,29.05,34.66,79,104.7458,-2.9167,2024-01-01 12:26:32.613103
