"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tangerang","Rain","moderate rain",26.9,24.95,30.23,30.45,90,106.63,-6.1781,2024-01-03 01:03:53.358118
"2","ID","Tangerang","Thunderstorm","thunderstorm with light rain",26.9,24.95,30.23,30.45,90,106.63,-6.1781,2024-01-03 01:03:53.358118
