"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Yogyakarta","Rain","light rain",27.85,27.85,27.85,32.02,82,110.3608,-7.7828,2023-12-31 09:13:36.487522
