"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Probolinggo","Rain","moderate rain",27.81,27.81,27.81,31.35,78,113.2159,-7.7543,2024-01-03 12:27:16.792678
