"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bekasi","Rain","light rain",26.43,24.92,27.13,26.43,85,106.9896,-6.2349,2024-01-06 21:12:43.937146
