"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Medan","Rain","moderate rain",30.01,30.01,30.02,36.07,74,98.6667,3.5833,2024-01-04 06:19:33.091748
