"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","PH","Solo","Clouds","few clouds",24.4,24.4,24.4,25.19,88,120.9012,13.7469,2024-01-08 21:12:47.198494
