"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bogor","Rain","moderate rain",27.15,23.59,30.33,30.39,83,106.7892,-6.5944,2024-01-07 09:13:40.706164
