"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Palembang","Thunderstorm","thunderstorm with light rain",24.05,24.05,24.05,24.97,94,104.7458,-2.9167,2024-01-06 18:17:12.717076
"2","ID","Palembang","Rain","heavy intensity rain",24.05,24.05,24.05,24.97,94,104.7458,-2.9167,2024-01-06 18:17:12.717076
