"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Yogyakarta","Clouds","broken clouds",24.29,24.29,24.29,25.15,91,110.3608,-7.7828,2024-01-05 21:13:10.992038
