"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bekasi","Haze","haze",25.11,25.02,25.94,26.29,100,106.9896,-6.2349,2024-01-07 15:14:30.139752
"2","ID","Bekasi","Rain","moderate rain",25.11,25.02,25.94,26.29,100,106.9896,-6.2349,2024-01-07 15:14:30.139752
