"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Pringsewu","Clouds","overcast clouds",24.21,24.21,24.21,25.19,96,104.9744,-5.3582,2023-12-31 21:12:13.116205
