"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Surabaya","Rain","moderate rain",28.34,26.97,28.34,29.72,58,112.7508,-7.2492,2024-01-03 06:19:11.764062
