"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tangerang Selatan","Thunderstorm","thunderstorm with light rain",27.61,24.79,30.06,31.82,85,106.7085,-6.2955,2024-01-03 01:03:53.883806
"2","ID","Tangerang Selatan","Rain","moderate rain",27.61,24.79,30.06,31.82,85,106.7085,-6.2955,2024-01-03 01:03:53.883806
