"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Balikpapan","Rain","heavy intensity rain",26.39,26.39,26.39,26.39,1011,1.56,82,116.8289,-1.2675,2024-08-08 06:11:12.612005
