"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bandar Lampung","Clouds","overcast clouds",24.63,24.63,24.63,25.19,1008,0.78,78,105.258,-5.4254,2024-12-12 16:11:11.799698
