"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tangerang Selatan","Clouds","broken clouds",27.96,27.1,28.33,30.99,1013,3.6,73,106.7085,-6.2955,2026-08-31 18:18:29.842984
