"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Pringsewu","Clouds","scattered clouds",26.49,26.49,26.49,26.49,1010,1.27,84,104.9744,-5.3582,2024-08-05 10:07:47.180424
