"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Padang","Clouds","overcast clouds",27.03,27.03,27.03,30.4,86,100.3543,-0.9492,2024-05-23 18:19:46.062685
