"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Ambon City","Thunderstorm","thunderstorm with rain",27.71,25.08,27.71,33.64,95,128.1814,-3.6954,2024-05-12 12:27:40.765091
"2","ID","Ambon City","Rain","light rain",27.71,25.08,27.71,33.64,95,128.1814,-3.6954,2024-05-12 12:27:40.765091
