"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Gorontalo","Clouds","overcast clouds",32.81,32.81,32.81,38.02,1007,2.64,57,123.0595,0.5412,2025-02-08 02:37:54.934691
