"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Kendari","Clouds","overcast clouds",28.91,28.91,28.91,35.14,83,122.4989,-3.945,2024-05-05 06:20:11.453049
