"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bekasi","Clouds","scattered clouds",28.91,28.81,28.94,34.92,82,106.9896,-6.2349,2024-05-10 18:19:39.786151
