"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Jakarta","Haze","haze",25.67,25.05,29.18,26.8,96,106.8451,-6.2146,2024-03-15 01:01:25.555531
"2","ID","Jakarta","Rain","light rain",25.67,25.05,29.18,26.8,96,106.8451,-6.2146,2024-03-15 01:01:25.555531
