"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bekasi","Clouds","few clouds",26.7,26.7,27.8,29.32,1011,1.38,83,106.9896,-6.2349,2025-07-19 00:47:54.183782
