"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Banda Aceh","Clouds","overcast clouds",29.34,29.34,29.34,33.9,72,95.3222,5.5577,2024-05-16 09:16:01.009622
