"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Denpasar","Clouds","few clouds",27.81,27.81,27.81,32.07,1006,7.72,83,115.2167,-8.65,2026-03-01 10:13:59.711555
