"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bandar Lampung","Clouds","broken clouds",23.38,23.38,23.38,24.12,1012,1.74,90,105.258,-5.4254,2026-08-12 18:43:55.599565
