"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tasikmalaya","Clouds","overcast clouds",26.86,26.86,26.86,30.83,1011,0.83,95,108.2207,-7.3274,2025-05-18 18:12:08.239648
