"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Medan","Clouds","scattered clouds",30.02,30.02,33.38,36.09,1012,1.03,74,98.6667,3.5833,2025-02-11 04:11:07.723786
