"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Kupang","Clouds","few clouds",29.32,29.32,29.32,35.41,79,123.5833,-10.1667,2024-05-19 12:26:50.432943
