"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Denpasar","Clouds","scattered clouds",29.53,29.53,29.53,34.14,1011,4.28,71,115.2167,-8.65,2026-04-10 04:36:24.136184
