"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Cirebon","Clouds","few clouds",34.21,34.21,34.21,41.21,1011,5.23,57,108.557,-6.7063,2026-07-06 06:15:27.810047
