"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Jakarta","Clouds","scattered clouds",29.29,29.29,29.29,34.64,1005,3.56,76,106.8451,-6.2146,2025-03-27 20:10:09.232428
