"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Manado","Ash","volcanic ash",25.43,25.43,25.43,26.64,100,124.8455,1.487,2024-04-30 03:16:59.903052
"2","ID","Manado","Rain","heavy intensity rain",25.43,25.43,25.43,26.64,100,124.8455,1.487,2024-04-30 03:16:59.903052
