"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Kendari","Clouds","few clouds",27.98,27.98,27.98,29.88,1010,3.55,64,122.4989,-3.945,2026-08-01 07:58:17.145313
