"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Padang","Clouds","broken clouds",31.03,31.03,31.03,38.03,1011,1.82,72,100.3543,-0.9492,2024-12-15 06:12:24.050151
