"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Gorontalo","Clouds","overcast clouds",28.13,28.13,28.13,33.27,85,123.0595,0.5412,2024-05-27 01:06:46.033652
