"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Padang","Rain","light rain",30.03,30.03,30.03,37.03,1011,2.54,82,100.3543,-0.9492,2026-08-17 10:19:41.686385
