"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Yogyakarta","Clouds","broken clouds",31.38,31.38,31.38,36.5,63,110.3608,-7.7828,2024-02-17 06:17:49.157908
