"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Pontianak","Clouds","overcast clouds",24.42,24.42,24.42,25.22,1010,1.31,88,109.3333,-0.0333,2025-02-02 02:41:09.559122
