"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,33.08,87,112.6561,-7.1539,2024-05-17 18:20:40.196219
