"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bandar Lampung","Clouds","overcast clouds",29.08,29.08,29.08,32.17,1010,1.09,66,105.258,-5.4254,2024-11-15 00:40:32.748687
