"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Metro","Clouds","overcast clouds",25.57,25.57,25.57,26.53,1012,1.75,90,105.3067,-5.1131,2024-06-13 14:04:56.279408
