"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bima","Clouds","few clouds",28.71,28.71,28.71,32.81,74,118.7167,-8.4667,2024-05-11 01:04:05.294716
