"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Jayapura","Clouds","broken clouds",28.66,28.66,28.66,34.82,85,140.7,-2.5333,2024-05-04 09:15:37.359937
