"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Palembang","Clouds","scattered clouds",33.85,33.85,33.85,36.23,1007,1.97,44,104.7458,-2.9167,2026-07-01 08:00:31.759904
