"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Depok","Clouds","broken clouds",27.31,24.55,29.63,31.76,91,106.8186,-6.4,2024-01-30 03:14:41.293982
