"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tangerang","Clouds","scattered clouds",26.79,26.04,28.62,29.96,88,106.63,-6.1781,2024-04-14 22:08:33.958168
