"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Jayapura","Clouds","overcast clouds",26.29,23.66,26.99,26.29,1009,0.38,94,140.7,-2.5333,2026-05-04 17:19:26.389034
