"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Padang","Clouds","few clouds",33.03,33.03,33.03,40.03,78,100.3543,-0.9492,2024-05-09 06:20:06.657201
