"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Jayapura","Clouds","broken clouds",26.66,26.66,26.66,26.66,95,140.7,-2.5333,2024-05-22 18:20:04.212659
